Automovil,millasg,desp,tiempo
AMC Javelin,15.2,304,17.3
Cadillac Fleetwood,10.4,472,17.98
Camaro Z28,13.3,350,15.41
Chrysler Imperial,14.7,440,17.42
Datsun 710,22.8,108,18.61
Dodge Challenger,15.5,318,16.87
Duster 360,14.3,360,15.84
Ferrari Dino,19.7,145,15.5
Fiat 128,32.4,78.7,19.47
Fiat X1-9,27.3,79,18.9
Ford Pantera L,15.8,351,14.5
Honda Civic,30.4,75.7,18.52
Hornet 4 Drive,21.4,258,19.44
Hornet Sportabout,18.7,360,17.02
Lincoln Continental,10.4,460,17.82
Lotus Europa,30.4,95.1,16.9
Maserati Bora,15,301,14.6
Mazda RX4,21,160,16.46
Mazda RX4 Wag,21,160,17.02
Merc 230,22.8,140.8,22.9
Merc 240D,24.4,146.7,20
Merc 280,19.2,167.6,18.3
Merc 280C,17.8,167.6,18.9
Merc 450SE,16.4,275.8,17.4
Merc 450SL,17.3,275.8,17.6
Merc 450SLC,15.2,275.8,18
Pontiac Firebird,19.2,400,17.05
Porsche 914-2,26,120.3,16.7
Toyota Corolla,33.9,71.1,19.9
Toyota Corona,21.5,120.1,20.01
Valiant,18.1,225,20.22
Volvo 142E,21.4,121,18.6